feature 1,feature 2,feature 3,feature 4,feature 5,feature 6,feature 7,feature 8,feature 9,feature 10,label
-0.36989113069768387,-1.9673177921990472,1.1192495512386855,0.805627408984487,0.9063500388286994,-0.9452344318590239,,-3.467026933147546,-1.1399317029600418,0.5231193564724979,0
0.050397720864621354,,-0.9948347609568233,0.20768302675957126,-1.9898719328025414,-0.11770886395970658,-0.6966360314676433,-1.385770848550934,0.7588157247045666,1.7999669537065923,0
0.40776634500516873,-0.22088059325701864,0.6913827020413982,0.06466226667087133,-0.5425890410316644,0.48017495257320686,0.4974556164937872,-1.2275549162269455,-1.1166357678276193,-0.45145077309583764,1
0.8389346978166996,0.09878765722942429,0.25015351091778554,-1.1661624675587914,-1.719424311588004,-1.0990161119266766,0.1992793960032503,1.04370455603732,1.9026860122785338,-0.7257228646979315,1
-2.474528612981263,,-0.5755005787404661,-0.2643903765808739,0.942272623727777,0.5671010865686062,-2.5119188420055916,0.7229642523818987,0.021730185123573102,0.17482785535538847,1
-1.3546100171590685,1.4904753328703397,-1.157903088522802,1.2920687987635875,2.570818564703551,-2.0566470201273424,0.6941460038218257,2.578145430029119,-0.3251934363380442,-0.8492106639324543,0
-2.080999542213171,0.18033937785095766,-1.7686769195037124,-0.9848041590673581,-1.003469990033597,0.8521613244890587,-2.2493709874516474,0.908615381010192,-0.1746975060187288,1.6964457408806553,1
0.3391420294955916,0.33023075929311796,-1.2736492744897296,0.41162245619920174,0.043876477740595665,-1.410027169684386,0.5439712881788674,-1.269604886885759,-0.31834651813274867,-0.6307904628990526,1
-0.3504903105936835,,0.3455033483868657,2.1660956397395448,0.48355844536367554,1.7532322554238082,,-1.3893379062640498,1.5466415424700406,0.3186222538096798,0
-1.1602223775095524,,0.41794570296217226,0.40525362159148137,2.8720654033333206,-0.25581427835027004,0.4399064977211987,1.1976407530795357,-0.7725304112756132,-1.014999403884577,0
-1.4889886247024942,1.4784126746617399,-1.7771610730976488,0.8497049978073374,-2.3260423846383658,0.28768679961742755,-1.2497673810631076,-0.6387187797403207,-0.22570716567252436,0.018100000352631027,1
-0.3088807231297358,0.7389957798326293,-0.25563866525760415,1.7899931265936888,-0.4295598983684511,1.1918154139601,-0.21771364244506725,-0.10857890443304297,-1.6837176651079804,-0.3193185374737519,0
0.2435366568680566,-1.317247069684995,3.1747650351897674,-0.3404395572391499,-0.29615619820312544,0.2887631802554654,-0.6636499393354431,-1.0570163020245387,1.1013577938477077,-0.1314750241074004,1
0.8841675270245355,,-1.9615920569205665,0.7750428244188536,1.3311718071033822,-0.23392807734014734,0.2822426828320409,0.6027124463154547,-0.9880901711782684,-0.48912640053750583,0
2.6002461747095205,1.74310919672326,3.214687655251096,1.461097916602253,-3.480425407372588,0.8368323314181815,2.1639126124901953,-4.21344656146946,-0.9206759278314557,-0.2619545681332953,1
-1.441787374746204,,0.1564095397452624,0.7063901014171252,-0.2653257703199483,0.6589162848707805,-0.6317404697063522,-0.7629813008971125,1.6074795984905592,0.1301450005653437,0
0.48118163033475136,-0.9790408360133802,0.7609603074742902,0.8977831326998011,-0.21134821932250997,1.0972979972126113,,-0.2046359301224563,0.4151151697528843,0.7080568949319629,1
-1.953144012806518,,0.4143755794015047,1.2155799059884094,-1.182467440564531,0.7819779775949934,,-0.3682009978479638,-0.16012880341336713,-0.23384614107240512,1
2.454069375373696,-0.8720589661269426,-0.9792162643650817,0.3930201053709436,-0.6477731157077946,0.6857634270277421,3.2934063481027924,2.990016840908056,0.23143516569095887,-0.19838080455638696,1
0.36505111544737,-2.1997797603286493,1.5925691650001517,1.039721702201326,1.4257796660112425,-0.6277741203243402,-0.4127965939967222,0.6185186443462316,0.231352903513007,0.9870530651791578,1
0.6361996834614716,-0.6604570635830537,0.190283688558896,0.04908563403362468,-0.5711502091142402,-0.5937523941932776,0.8642686900621581,0.6443302893938576,1.8155791879843102,-1.0116598063899964,1
-0.27622057580363707,-1.881728208201176,1.9432170291345798,1.1155545033856322,0.5845660235684513,-0.13288636354516942,-0.6229397561739729,0.025672384945399584,-1.0642215963662085,0.7680406702093567,1
-3.162411201929799,,0.7194867576067978,1.3285224891343512,1.4872196431243805,0.1769080847916054,0.24400846380967,-0.13056569826018594,0.2596309736678987,0.2504311940060068,0
-0.4260702153596062,,1.0448679111439045,-0.3765617557956756,1.9190952406611466,0.9198666460120026,,-0.37243143431692144,-0.424187237968946,-0.25166243876147576,0
2.0583310085245974,,2.8703295161310587,-0.7168871413742963,1.5766990703934387,-1.2076149919103354,2.1018170933770244,-0.8474232019253748,0.46260717967564713,-2.0495600384499113,1
-0.4681598347368228,-1.7280589931402455,1.2361853947490093,-1.3135136882916085,0.6508314120653225,0.9115395965006021,,0.45167737238499805,-2.1345030311392414,1.1288155541499532,1
0.9016282422775703,-0.3081379921591194,-1.1635749574782464,-0.018461347593061946,-0.3649950130299314,-0.6142436120375467,-1.4591059720540436,-1.389266177393624,1.2386449528748338,-1.1171355379789385,0
-0.23434811310456805,,5.2095445516716214,0.6789361892009779,-1.5565019695640359,0.31171461250717486,,-0.6068683400641234,0.013664588304865943,-0.4882209765908194,1
0.09124054557054628,-0.692220498633581,0.8867758284205608,-0.17063547153688582,0.3742938460575792,-0.3932792672498417,,-1.7549349898345792,-0.9921179670477704,-1.3017962665459701,1
1.4462775700121573,,-2.3553569957318783,0.3503413151570071,0.21771860640700658,0.5596772281483756,2.238470298820513,1.444523438711981,0.009848859271095953,0.18336237729155536,1
-1.6114696706958807,2.8792490878792156,-1.229309583141141,-0.6161000134689709,1.1814319696439477,-1.6821910477852704,-0.2012580164770823,0.853628323993703,-0.6804253510184366,-1.627809001686949,0
1.917730984967711,-1.0855661329027453,-2.753227919876675,0.5992355160406941,-0.6154924911600645,1.1321238441230388,-0.9215869367005782,-0.5469283983233699,0.1177027391048445,0.2985421359083772,0
1.7018845186365472,,-0.3829937382254538,-0.8282771859049725,-0.7523926772906249,0.7641662278190869,-2.0197296964871723,-1.9823036224410397,1.2625014276406517,-1.647886819095759,0
-0.45278602633111253,,0.9055420764466622,0.9739610156351439,2.6729711746904568,-0.9853102246253059,-1.0137400849104747,-0.19740144887987282,-1.6433893524400096,-0.8712130931060924,0
-1.4268688216518362,-1.6731472106151892,0.46803790061775147,0.8825522567203071,0.6472344451253893,-2.2396948240475467,-1.0274023406835822,0.3442676096946464,-0.11543914413091531,0.24329933497492126,1
1.0572637211868001,,1.6945553929229091,-1.7541792319060168,-2.4493956029092425,-0.7209033177609449,0.6729466857074486,-1.7052014625150589,-0.5807966585635058,1.2440009833472925,1
-2.730180919335712,2.6258999349224665,0.6142152973977937,-1.1389390519049107,0.8319662775197597,0.7056018539692961,,-2.8827050475441305,0.4330320108730104,2.0065266345648163,0
-0.7077098602578262,-1.5460277096091657,2.943183431792861,1.9305143832073717,-1.0555644581033894,-0.7311355108274872,,-0.013314575797646555,-0.1546301122574695,0.7839254259532238,1
2.2849057689983794,,1.5072012903434873,1.2240866086467264,-5.385401437281897,0.7144570035385144,1.685609379068091,-0.08065515571146908,0.19924819992440054,-1.2527357021051826,1
1.1467163654491852,,1.9925352945610006,1.2118310233981147,-0.14508241417990503,1.2685476950873131,0.8081012569051425,-1.7606219664880571,0.11125630019948042,0.29989199906014563,1
0.506561553222727,-0.15042609214929514,-0.526668123694691,-0.8649764634588837,0.32202939514131,1.1300665751519154,,-0.9305863899632227,-1.0758542314181112,0.14774927287376993,0
0.603056742510973,-0.12018805273927924,0.81815489053119,0.31631117669880027,-0.753792501787563,-0.3725066725368915,,-1.8487793888180415,0.8604342708859164,1.3132254651151378,1
0.6657311605145639,-1.108539065761836,0.7613823899339054,-1.2761030623858152,0.3030509108157816,-1.5831576871631323,-0.08151480423409319,0.5540231274322125,0.2421153871721375,-0.44302529523055295,1
0.24724889294644825,,-0.29082630483295135,-0.20146131891288555,-2.5373828732435624,-0.8450758871225822,-0.10286157529180084,2.8014652440199588,2.7510984938205283,0.5656257354874789,1
-0.010554346214031285,0.4416137794180537,-0.8345701172774229,0.5491430276617395,-1.5544924994783416,-0.9251354187942042,-0.05152442597354351,0.016402264344846595,-0.21463627393338558,-0.5179996616952594,0
1.015290216233139,-1.7852238495869939,-0.8764735825184116,0.4458589168795207,0.39871558642211924,-2.5438809440773453,-0.04210395989051435,0.29827901926384903,0.9342300479992969,-0.25530174550236395,0
-0.2229552154939079,-1.834773198004245,1.85660622047808,0.9760948512465812,1.0363025889488144,0.9319474952167373,-0.19738348511578152,-0.7214991109187164,0.13969752461684967,-0.09166314265298951,1
-2.3628305716324345,,0.007821524014636427,0.42142112244097757,1.0489044661150868,-0.8627383169482953,-1.222209075656583,-1.6876693829618394,-0.2171885784686674,-1.2693166397429436,0
-0.6296033478064169,2.5140261646996303,0.4928468527482549,0.7027441578490573,-0.3808446338500586,2.2918827568948688,-1.665641089137064,-1.4674096680622477,0.538217856133155,-0.9237203601625923,0
-1.6357134171488108,,-0.7039533735173584,-0.06918184869329998,2.0431333770888997,0.9345426788243266,,0.48075816229456747,-0.735319433769787,-0.4112896609040916,0
-0.7577747422864016,0.14678539211392172,-1.285555788568525,-0.7201558565015309,-0.36022005893479003,-0.5636058204922485,-1.780755985998498,0.4911811374907781,-0.4910629497834292,0.05736421537985095,1
0.4696704741918375,,0.1977718730793106,-0.5487741639854061,1.2131233761912104,-0.2971756759435592,,-0.11878615344066362,1.223846729136992,-0.7197856545819503,1
-0.6097866693394113,1.4291203856885484,0.917232539189077,-0.8843000287720333,-1.2178282431148677,-0.12373129024957694,-1.8969043434465978,-2.6186468811344974,1.0525906688107578,-0.8837182877318706,0
0.22009930216296403,-0.008294924732202613,-1.2011051571749678,0.639401239627835,1.4517650156902349,-0.5515581099481456,0.15817985388394418,1.5783212563660638,0.7672776308660899,1.580841376550564,0
-0.7214009957529843,,0.3864447388455944,-1.044145857499774,-0.5779389220662723,0.7849739697330061,,-2.1553401826951424,-0.6189343371852453,0.10822220686840997,0
-0.6386356378857649,,-0.007207171514730937,-0.9451008128244744,0.6852007135933627,-0.8666392523368681,,-2.1849227598470087,-0.35166528446611045,1.7469955381157765,0
-2.0555413554466107,1.2485425141732334,3.6735878764620047,-0.09314448492420647,-4.4934757840269075,-0.1025925689597331,-2.8308448805631357,-3.1365410553856745,-0.9169598162382864,-1.797726722886981,1
1.9942209698910665,1.5880300211944514,2.405848838127404,0.7802125572698011,-2.4175584977860005,-0.4018329918213579,,-4.329932745577728,1.6250611431527022,0.008274377765044137,1
1.9598989020136743,,2.3681722105179963,-0.713812151267242,-3.013482688164585,2.5722605642801835,,-2.07850372269054,0.6333998522189861,-1.7242495240721114,1
-1.0854613763508796,1.5131032556876973,-1.0245812714462679,0.6334254238779335,-1.774624439263834,1.5881264578157652,,-3.305701279397061,0.6171703029692207,-0.56498290073848,1
0.2819238186775409,-0.7139022369767147,0.9618137827864208,-0.4335704770272613,-0.9134249015189466,0.7754964129747597,0.42410048464323025,0.29413614272977295,-0.3979396280451351,0.02204519197155668,1
-0.31817408952634474,0.9147790353761859,0.44280566267185073,0.4436378368916704,-1.4957616181816717,1.4195366945021224,-1.1927384217693344,-2.032550668124736,-1.3698276113730112,-0.7418737900438521,0
-1.4557848513314502,,0.6933638502059324,-0.2765791334483106,-1.1900373306153202,1.184574523064895,,-0.5327270352436829,-0.957604673245568,-0.6217586911245973,1
1.554069748312858,,-1.0869971185339198,0.0697979596038345,0.4179914217224086,0.08522105155729653,0.1417968717626834,0.19972099599075066,1.7844460663131363,-1.1009460471476578,0
-0.302666040615745,,-0.8992449893193526,-0.45616657021510315,1.0707056101392753,1.0872283157630753,-0.688635281178184,0.6062930580045609,-0.43511856369149027,-0.11732981556143947,0
-0.979955248224454,-1.2985580717099872,1.9079098203508573,-0.0041475379806335914,-0.10913800515008948,-0.35340846164188144,-0.9905689113357172,-0.8684587079903672,-2.2146739376099913,-2.1362745378306696,1
-1.7616700700826042,1.4775132039054746,0.06871527037177183,-2.036026431999851,1.455009326359788,-0.758624989636667,-0.6303261634244104,-1.2273633770923462,1.630689913577589,0.6165903555515992,0
-0.9672472039954445,0.5760653976363744,0.82701177519099,0.8765760147906543,0.8901805098449116,-0.5873099039643536,,-1.0626914918973032,-0.05077324918676652,1.2979266836277021,0
-1.1302396688362486,0.5846595021852614,-1.5282280169917266,-0.36541984501409597,-0.009275624477668165,1.540733002595033,-0.7987122405089618,-2.0887042130719053,1.2412071107375047,-1.0596676903698283,1
-1.4969380153320044,2.261400160184163,-0.9120516689579314,-0.5210090850488098,1.7718022661358377,0.4276936108816017,-0.16733624550547144,0.7691922886723424,0.5693241925907302,-0.641827626775341,0
-1.9689777702724798,-1.6769215409947946,1.3141200951638927,0.4262205426251896,0.4189900628211938,0.3157096864203656,-2.8690796316434293,0.5243785882943279,0.05863689291284293,-1.1632002035523632,1
-1.6562432106752925,,-0.999006942527815,0.5131015704227361,0.11485795081899097,0.21180263497907753,,1.5906975322581816,0.2629281407481283,-1.0022023758320022,1
-3.1788101272949603,0.14211333676400284,-1.0020891113161023,-1.6757757328714173,-0.8123843762040788,0.6789739501996778,-3.866207607922627,-0.23795803495547485,-0.10324822913979724,0.45030829795275285,1
-2.208057731617976,,0.6750009036771325,0.2432495178978582,-1.6384792595527031,0.9149416714213667,,-1.600573862431687,1.826103834413419,1.8395143907074114,0
-0.30775427094569374,-1.0199335173896285,1.9684637358650428,-0.5615449405120571,-0.6498024192081215,-1.3326643379405825,-0.19308378657134267,-0.729777784748936,0.6626324542768527,-1.7571277517318737,1
-3.3781463181210145,0.02246462148239159,-0.5335590887725805,1.3412096378387637,-1.7005963366650725,-1.018851012179135,,0.5311815889033051,-0.43519600948236975,2.171675496039189,1
0.05674318254249966,-0.7862044663084442,-2.0875760423094105,0.5962754808317323,-0.5516183417153886,0.4267689016572672,-0.0010755539489262778,-0.8003812110171395,0.7367871274186139,0.13840799521993208,0
2.6938248129165916,1.449914857220854,1.6105745634118347,-0.8751800098824529,-4.463329098859433,0.2513656297783223,2.131449558458539,0.4132624719091823,-0.5213766374488378,0.8499889773512121,1
0.05323786852393897,,3.4203358696162804,-1.4260075824306142,-0.25670514497797353,0.5337757926134236,-1.253528812992084,-0.03206902791454802,-1.226340992737596,-0.02843438652260113,1
0.38052505188744334,-2.9744648638230347,3.2767820082161183,0.8790165618457536,2.6420022154522234,1.4642446258266335,-0.1628736838680842,-1.4988743630474222,0.21797015699728076,1.0419619704358793,1
-1.6540991718924738,,0.16938990561203676,-0.2348792573001989,-0.023519094437024102,-1.549526412929304,-1.3033871954290102,-1.0138586401672813,0.5269065219971465,0.534447741106523,1
-0.26367069791333375,,-1.8281934037665801,1.0078723756815866,2.5822299919720204,0.7586177629087887,,0.18287594471974422,1.4732432529234938,-1.465409472465585,0
-2.3573604442312557,3.337801330197205,1.1130119238069778,0.7527016396583789,1.30010968549804,0.29237325581668977,-1.0083607955223433,-0.9563040118920055,-1.2014057647494556,0.8315555557706409,0
-1.0387242370929683,-0.25708682826484963,-0.5079963241093197,0.6022917232237935,-0.9292373912457004,0.4415645367384963,-0.9534682755263663,0.4559619531274607,0.2640895187564063,0.15146122573578968,1
1.1636067553696652,,-2.6997105560634465,-1.6621796960423294,-2.6545944597696067,-1.2623221774717437,2.631466532355623,-2.09525368830746,-1.0771116453054181,-0.010327666146688572,1
-2.115164981596548,,-2.033033783179203,0.002075317851864144,-2.018433815463405,-0.48395618684839814,-2.208908914711224,-0.5491862987626065,-0.39744926389919083,-0.5081627405589572,1
1.232185107821744,-0.6744128814830693,1.1305713049414958,1.864032409362421,-1.1264460139541264,-0.3156511149738039,0.8980106559273417,0.8151191918795879,-0.7451165124657585,-0.010584046414279326,1
-0.8079460051790557,0.6325453325621607,0.2895046097481805,-0.9634172409103514,2.1096024270019083,-1.0468181909575451,,-0.9531179840678043,0.21339848577051698,1.2893808491285854,0
-0.07181614908550543,-2.2958413217752955,1.1561577709743895,0.5042528853317289,3.29936924279456,-0.6099697926725911,-0.5491021608182751,-1.7817075009142471,-1.1132858597724125,-0.27273143763241564,1
-0.9018782802335106,-1.9648988803951286,2.052949515768434,-0.2849295925493774,1.2099764516713118,-0.38827860628594546,-0.9303965679890172,-1.3210315732939737,-0.7840312124723862,0.7895121723250481,1
0.0302117970202207,0.21771956820006022,2.125184716158313,-0.7307302195367688,-3.0133556235347276,0.1880426317166932,-0.664785426664325,-0.0010180413034958646,-0.8063013580291488,0.8725721293803249,1
-0.8457951534607733,,0.005103033204682139,-1.2997734661479277,0.8517912889112627,0.6967462891186887,-0.725501763199262,2.26012484378431,0.7007494273303311,1.4779466490911244,1
-0.8884816701424565,-0.5415951575076925,-0.294248072516361,0.6357106298272877,2.100037627539897,-1.9287476113013016,-1.3691286575163124,-2.4436718589921944,0.01431920687056363,1.0220421779587125,0
-0.6328806419939809,0.3546905341955632,0.192134278316329,0.1749087416499398,-0.9811274827678336,0.25754215751679005,-0.19761229587148182,-1.1219654661700078,-0.4593516290653921,-0.4830707217677706,0
-1.6100595252259295,0.12283306537831629,-2.3343476951112963,3.0513112038934844,1.0008192229168815,0.5455073292906822,-0.5809620809791216,-2.035003054185705,-0.5195408321168391,0.6246218548016428,1
-1.1652217621123815,,1.0737059376364917,0.17809720342292326,0.5552418794650464,0.985097630653357,,-3.092160095512677,-2.0279476559471217,-0.9098450805849998,0
-3.2064603501812465,2.803477745594928,2.1701346449124617,-0.794842455688242,-1.2038353126444572,1.549293227629623,-2.101373649842906,-4.960647629136864,-0.04630624687490495,1.5627243529368995,1
-2.3519828054564043,,1.9438336387904653,-1.033166744723384,2.0057759037871388,0.7003762073435562,-3.0167239062811735,-1.4273596685637737,-1.2084789360495116,-0.05024303276154963,1
0.21362021415499877,-0.6333677450837811,0.7422198226909282,1.5691837816908434,-0.8980237630514407,0.15578677775651165,-1.836175201840752,-3.237482451073197,1.5663003813360927,2.1665613414153477,0
0.14450172988113708,,-0.5506523680649125,1.7915387996020609,-3.049793765826262,-0.81955493408885,0.9777003520052776,-1.976691555499953,0.2538386543717226,-0.08155181331107067,1
-1.2193503717944647,-0.7794324778015023,-0.5505584941767925,-1.4694210903009963,0.5716159548249038,-1.4092938204476888,,-0.3383926824933621,-0.7928036430125988,-1.01559787459446,1
-0.08055490076011224,-0.7744768090746439,-0.2871516758807495,-0.7872510572919993,-0.07732082762681541,0.27701360247846324,1.4026194513482193,-0.41004808114791713,0.15435059002429252,-2.5283736487390827,1
-4.026871304404677,,0.5415997509433983,1.1352703677369325,1.89236798821622,1.1037055994522662,-0.5337938246377558,-1.2482748083712774,2.0213922997963985,0.09894181504307525,0
1.6764449564821993,,-2.6559943363088796,-1.8698603176049986,0.7893980532854667,-0.9463825744461307,-0.23244473416218092,0.657739191774795,-0.7989045351042543,0.578543653560004,0
-2.1942295457364756,1.4422806213670445,0.27170797360975674,0.7459191531425254,4.2488814020813646,0.607860280935106,-0.01653492225353298,0.7075521101506821,-0.6053334959000413,0.7503329690202869,0
-0.30351068266476966,-2.9682621308767234,1.7129181202660484,0.23849768676820948,1.4102283547021635,-0.9998811516718533,,1.9301192740724877,-0.2085987860912564,0.7681610108448214,1
0.5274942046744373,-2.108638316943882,0.7563221611958095,0.7713352696334365,0.5032374625448919,0.5399596359888125,,2.987666278716189,0.1211391987778111,0.02401873454504451,1
-1.6609635890610581,1.4731588242567133,-1.0513490930681764,-0.7571697277410918,-0.03819887932747179,0.31670361397471986,,-1.7393544484192753,-0.13615358422306575,0.1105813596284015,0
-1.5441745992732985,0.040096188117283105,1.4771762903981753,-0.8790391521622747,-1.5126121567703492,-0.8096017042818294,,-1.4005028659124972,0.05292315167858844,0.6211124780640016,1
0.25663445970205356,,3.530255408845936,1.2258615362229937,0.8292870978469844,-0.4610272723704422,,-1.9969825440159423,-1.1053477989261986,-2.1816876956290705,1
-1.9288000912484267,-2.0018929287802765,3.242149801063429,-1.3168503944216035,-1.6219554372648146,-0.8009739074576929,,2.139515793100269,1.6338076097518865,-0.5125290815878366,1
-2.8015305028968664,,0.9528617282355043,0.6955652302400193,0.8258153910861816,0.5102419695063936,-3.50894144903781,-1.0243677081336535,0.5182400868094292,-1.5554810028367756,1
-1.6439867606966694,-0.8367408505110697,0.04184755178948579,0.5039947066503373,0.09298534367587419,0.39326472412929764,-1.5481959489675996,-0.2738876307232524,0.9663018063926588,-0.44015500134177615,1
-1.5444190095035504,-0.681346141134626,-1.1279914794622103,-0.021122733836890742,0.9750119043333512,-1.1304449817915037,,-0.6981662606577517,-0.7774365137662612,0.7731652516868915,1
-3.062945365710933,0.7140848598572391,1.4661153793905806,0.7410632267664746,-1.2726521389258778,0.6536781248859,-2.8780478773234046,-4.803470782679646,1.259169840123726,-0.8628419626267385,1
-0.26017618880791926,1.6009220831845534,-1.1789075782483351,-1.0412456793795442,-0.12420155398965893,0.08162884901068697,-2.105706811507246,-2.2603440656503837,-0.09958612872869045,1.1548695459078198,0
-1.5661717009849005,,-0.41381247436921076,-0.14910215125196682,0.8524033866522467,0.6653262289631977,,-0.31484926533278595,0.6232610864107102,-1.181175378412508,0
-1.5015108023413617,0.3543219530413586,0.11353768278696197,-1.2531838361478944,0.11402108184605764,-0.16361033821138546,-0.07394209369513804,-1.463397070279036,-1.7901772254653532,-0.5481435227846925,0
-0.9727270356310587,0.9796031778639016,-0.7243805795676913,1.216540137019813,-0.5155850570810299,1.6878123267347658,,-1.3222593044791342,-0.5171306005194638,0.3141225967600222,0
-0.6369000043972042,0.24010558774446866,-2.3226029336903222,0.3627107482876979,-0.7493424504141797,0.9243334432783403,,1.3088903317875038,0.06175262701449114,-0.03170375687381392,1
-1.516420631339218,,-0.612743550849852,1.3861343251812623,1.3967084777239074,0.13893339762742232,,2.433519527001082,-2.602432052361322,-0.7921499782618511,0
2.7347342583228533,,0.19865508101677865,0.26182495170961256,-1.958098918458344,-0.6506752884473117,,-1.0991452849740617,-1.4658633938864454,0.5722066170527804,1
-2.635943360125335,2.9936539000859135,0.008457839795418032,-1.4026128329582377,1.296152675087461,-0.5797321215489133,0.45338065942366657,1.3124733880347894,0.2005509975063086,-0.5286385447022207,0
-0.6146187750172242,,-1.2068910873001188,-1.2185498341579513,1.068052224038132,1.521281862758885,,0.8823394120064703,0.5493634954426062,-1.4694962371000255,0
-1.0305489384251638,-1.1815733498164154,-0.5017061366812505,0.7308789341803912,1.132387147218228,2.0295307357993484,-1.3759148176452025,0.2041809205658386,0.9906223385728955,-1.8072381416767946,1
-3.2727320089738443,-4.9018791384234595,3.4760523282297946,-0.6306317758164298,3.5236055411129072,-0.6963172808590951,-4.088092905651772,1.253412063105923,-0.6195560564019568,0.39853085795936355,1
-1.9363373574543552,2.013605778869243,-1.0197696747303175,-0.4619054388455601,2.889671961555871,1.0606737663000934,1.5067462539528114,2.8942743056280906,0.9031994712407156,2.1199478834910246,0
1.4372933892407984,-0.16458675523964167,1.968313162123513,-1.9671493098315544,-1.504269826361216,1.241823541428592,0.8784213645609371,-0.754387582485119,-0.46961724188759757,2.5928264362991285,1
-2.133316812385168,1.2988300642037867,-0.21541592648657398,0.27138585409447713,-0.43531810347166366,0.12589904975753738,,-0.29278861395816624,-1.0179394793566443,0.7187459961417263,0
-0.03261744937770561,,-0.2692225079571592,1.0502145183089455,2.2811180061477963,-0.5440656338091385,0.9093599165489441,3.524148005031292,-0.10070412191014894,0.5085510615851614,0
2.030701689720521,1.8186466669123886,2.1228394365435195,-0.9128449921529915,-3.383299923191583,1.0018538736689278,,-3.5433575377954787,0.4715620467973054,-0.5601309268090418,1
0.18219810268726,-0.8308917943092264,0.29738517018673766,1.115910965373977,0.34299487518580085,0.13396306518652382,0.6988798816610362,-0.7778383242888326,-0.8566380846602463,0.8737132598892909,1
1.299019818009591,-2.058787777041952,3.4682075392035827,-0.03405978642415101,-0.26835072351241945,0.8295294987051712,0.6274424006239285,0.6814273941798821,-1.273141651113483,0.6507908768416131,1
-0.519677352792404,-1.0041919317739443,0.16181799955714576,0.15662476941774986,0.8725906780350396,-0.157167788760453,-0.7170008221100419,-0.562786304824698,0.4922805347992663,1.2069187924484093,1
0.49883176526593576,1.5599468462431236,-0.35699552611517693,0.2663714585981554,-2.563992073340987,1.924159291878566,,-2.6104158243135736,0.32837319792321473,1.4677494914177995,1
-0.7291321226490012,,-0.2803193758768275,1.1961820152004032,2.1318925291534496,-0.4939579963258588,,-0.16325041377412824,-0.8042747867154614,-0.28345179295866496,0
0.4643243747871273,,-1.5756705651723912,0.8326179752656594,1.514773636539635,-0.11554031234643891,0.3128327981001242,1.4817652805019743,0.5542200857992018,-0.3737528963763186,0
-1.0555347541715154,,0.604753534061514,-0.2833088762682934,0.24516103749771673,0.037740103450891946,-1.7660764928145924,-3.4461864288156243,-1.0660186225441126,-0.32682620711562427,0
-0.6317626547363971,,-0.7484878135341884,0.6560102308670276,-1.0506724963258836,0.8680104573629459,-0.6763156944945798,-1.3721458915671052,0.3665944368328634,0.6795450066209905,1
0.06708473281756666,-0.7396548086118977,-1.0114550821918242,0.6556246969801681,3.1585535914762537,-0.5225979569522042,-1.4195359193156887,-1.0067111665312645,1.0019115951772508,-0.7532432311768639,0
1.6182586139308937,-0.5673340226688348,-2.3402091397917193,-0.16623604771256384,1.3599433271880605,-0.7587220746296055,-1.6123584131307795,-0.5075530742149472,0.6814799948712266,0.5920863377272435,0
0.36872592108863733,-0.23103040329967717,0.06521345093934705,-0.24969904983753968,0.5013673222486602,-0.5955528693207531,,-0.8300269472107114,-1.1902855719466887,-1.2005696101463839,0
1.5562481581798604,-2.0966460231229367,-1.1432659529190614,-0.4588635921890764,-0.4237993993738207,1.0947756520984435,,-3.5380083621156735,-0.19721360327238888,0.46154031028402154,0
-1.284870458027684,-0.9079217593023432,1.3143205160588582,0.1091984071982803,-1.0468262086390294,-2.1377230830057026,-1.1492469914185286,-0.005246436685463318,-0.4389107238694635,-0.6678885600477964,1
0.5827191282985071,-0.7038893374740542,0.2074827182434551,0.18525174461346003,2.3611297948235297,0.6690921098074866,,0.08234152397941685,-0.21263559979107682,-0.8338324050611114,0
0.9778890874850101,-1.5530715558683994,-0.8438941677391367,0.518938571921895,-0.037023974636819945,0.4179285466078878,,-0.9433705176495648,-2.14536439388392,0.2672149858926614,0
0.25310880941846636,1.0472088874189889,2.33372159642285,0.46238375901218737,-2.174915347866521,-0.6529803455309847,-0.35636287633772257,-3.69142383223389,1.802170263439629,1.1071295731187265,1
0.8272626816542055,,-0.16828112474048162,-1.3337638601061106,-0.06825237043861032,-0.5984570699719595,-0.6603165939526461,-0.6831817968601017,0.8945886300271161,-2.296700276253833,0
-0.1835644627349366,,-0.8103083247435539,-0.099794576235231,-0.25289491712808115,1.7736792042422231,,-0.03618088996551361,-0.1343835732279168,0.8240621395897222,1
0.7720916471310451,0.8402035958046683,0.2562455985293045,-1.82667847753962,-2.510864243871492,0.08799477257543599,,-0.5566274985930388,-0.22755017934675428,0.12873370840777884,1
-1.0117224631855666,0.8334413289580136,0.12224061163282807,-0.39940146428057666,0.32735146129322,-0.49381396862692734,,-0.7625202553085458,-0.2953339684513159,-1.217721863705038,0
-0.6791861367624472,,0.15642479586964253,-0.5238062419846695,1.4312827379675923,-0.28549694549898624,-1.162570568205652,-0.8004236752894551,-0.07208192302533208,0.6294892463998957,0
-0.02049235354053247,,0.4456956487896161,0.7359142625559206,-2.546050584358965,2.0942906022689938,,-0.5346984995497338,0.8279700982917738,-0.8610055870974533,1
-0.2761133427090009,-0.04627155212169709,0.39660807719410784,1.3067865576457078,0.8546026913404902,0.7393667994651832,-1.7630398457472636,-1.697170104442219,-0.32782688264878435,-0.28375737263272044,0
-0.5149676077089257,,-1.2581157005842285,1.0501517145789057,2.137560927425218,-1.0115529488679271,1.7951152291873105,3.228730327964905,-0.27308940271654547,-0.44038398970685316,0
